matchID|pais|torneo|temporada|nombre temp|jornada|dia|hora|estadio pais|estadio ciudad|estadio|arbitro_ID|arbitro|arbitro pais|Local_ID|Local pais|Local_nom|Local|Local_DTID|Local_DT|Local_DT pais|visita_ID|visita_pais|visita_nom|visita|visita_DTID|visita_DT|visita_DT pais|GF|GC|V-ALL-Shots-Total shots|V-ALL-Shots-Shots outside box|V-ALL-Shots-Shots on target|V-ALL-Shots-Shots off target|V-ALL-Shots-Shots inside box|V-ALL-Shots-Hit woodwork|V-ALL-Shots-Blocked shots|V-ALL-Passes-Throw-ins|V-ALL-Passes-Long ballsTotal|V-ALL-Passes-Long ballsOK|V-ALL-Passes-Final third phaseTotal|V-ALL-Passes-Final third phaseOK|V-ALL-Passes-Final third entries|V-ALL-Passes-CrossesTotal|V-ALL-Passes-CrossesOK|V-ALL-Passes-Accurate passes|V-ALL-Match overview-Yellow cards|V-ALL-Match overview-Total shots|V-ALL-Match overview-Tackles|V-ALL-Match overview-Red cards|V-ALL-Match overview-Passes|V-ALL-Match overview-Goalkeeper saves|V-ALL-Match overview-Free kicks|V-ALL-Match overview-Fouls|V-ALL-Match overview-Expected goals|V-ALL-Match overview-Corner kicks|V-ALL-Match overview-Big chances|V-ALL-Match overview-Ball possession|V-ALL-Goalkeeping-Total saves|V-ALL-Goalkeeping-Punches|V-ALL-Goalkeeping-High claims|V-ALL-Goalkeeping-Goal kicks|V-ALL-Goalkeeping-Big saves|V-ALL-Duels-Ground duelsTotal|V-ALL-Duels-Ground duelsOK|V-ALL-Duels-Duels|V-ALL-Duels-DribblesTotal|V-ALL-Duels-DribblesOK|V-ALL-Duels-Dispossessed|V-ALL-Duels-Aerial duelsTotal|V-ALL-Duels-Aerial duelsOK|V-ALL-Defending-Total tackles|V-ALL-Defending-Tackles won|V-ALL-Defending-Recoveries|V-ALL-Defending-Interceptions|V-ALL-Defending-Errors lead to a shot|V-ALL-Defending-Clearances|V-ALL-Attack-Touches in penalty area|V-ALL-Attack-Through balls|V-ALL-Attack-Offsides|V-ALL-Attack-Fouled in final third|V-ALL-Attack-Big chances scored|V-ALL-Attack-Big chances missed|V-2ND-Shots-Total shots|V-2ND-Shots-Shots outside box|V-2ND-Shots-Shots on target|V-2ND-Shots-Shots off target|V-2ND-Shots-Shots inside box|V-2ND-Shots-Hit woodwork|V-2ND-Shots-Blocked shots|V-2ND-Passes-Throw-ins|V-2ND-Passes-Long ballsTotal|V-2ND-Passes-Long ballsOK|V-2ND-Passes-Final third entries|V-2ND-Passes-CrossesTotal|V-2ND-Passes-CrossesOK|V-2ND-Passes-Accurate passes|V-2ND-Match overview-Yellow cards|V-2ND-Match overview-Total shots|V-2ND-Match overview-Tackles|V-2ND-Match overview-Red cards|V-2ND-Match overview-Passes|V-2ND-Match overview-Goalkeeper saves|V-2ND-Match overview-Free kicks|V-2ND-Match overview-Corner kicks|V-2ND-Match overview-Big chances|V-2ND-Match overview-Ball possession|V-2ND-Goalkeeping-Total saves|V-2ND-Goalkeeping-Goal kicks|V-2ND-Duels-Ground duelsTotal|V-2ND-Duels-Ground duelsOK|V-2ND-Duels-Duels|V-2ND-Duels-DribblesTotal|V-2ND-Duels-DribblesOK|V-2ND-Duels-Dispossessed|V-2ND-Duels-Aerial duelsTotal|V-2ND-Duels-Aerial duelsOK|V-2ND-Defending-Total tackles|V-2ND-Defending-Tackles won|V-2ND-Defending-Recoveries|V-2ND-Defending-Interceptions|V-2ND-Defending-Clearances|V-2ND-Attack-Through balls|V-2ND-Attack-Offsides|V-2ND-Attack-Fouled in final third|V-2ND-Attack-Big chances scored|V-2ND-Attack-Big chances missed|V-1ST-Shots-Total shots|V-1ST-Shots-Shots outside box|V-1ST-Shots-Shots on target|V-1ST-Shots-Shots off target|V-1ST-Shots-Shots inside box|V-1ST-Shots-Hit woodwork|V-1ST-Shots-Blocked shots|V-1ST-Passes-Throw-ins|V-1ST-Passes-Long ballsTotal|V-1ST-Passes-Long ballsOK|V-1ST-Passes-Final third entries|V-1ST-Passes-CrossesTotal|V-1ST-Passes-CrossesOK|V-1ST-Passes-Accurate passes|V-1ST-Match overview-Yellow cards|V-1ST-Match overview-Total shots|V-1ST-Match overview-Tackles|V-1ST-Match overview-Red cards|V-1ST-Match overview-Passes|V-1ST-Match overview-Goalkeeper saves|V-1ST-Match overview-Free kicks|V-1ST-Match overview-Corner kicks|V-1ST-Match overview-Big chances|V-1ST-Match overview-Ball possession|V-1ST-Goalkeeping-Total saves|V-1ST-Goalkeeping-Goal kicks|V-1ST-Duels-Ground duelsTotal|V-1ST-Duels-Ground duelsOK|V-1ST-Duels-Duels|V-1ST-Duels-DribblesTotal|V-1ST-Duels-DribblesOK|V-1ST-Duels-Dispossessed|V-1ST-Duels-Aerial duelsTotal|V-1ST-Duels-Aerial duelsOK|V-1ST-Defending-Total tackles|V-1ST-Defending-Tackles won|V-1ST-Defending-Recoveries|V-1ST-Defending-Interceptions|V-1ST-Defending-Clearances|V-1ST-Attack-Through balls|V-1ST-Attack-Offsides|V-1ST-Attack-Fouled in final third|V-1ST-Attack-Big chances scored|V-1ST-Attack-Big chances missed|L-ALL-Shots-Total shots|L-ALL-Shots-Shots outside box|L-ALL-Shots-Shots on target|L-ALL-Shots-Shots off target|L-ALL-Shots-Shots inside box|L-ALL-Shots-Hit woodwork|L-ALL-Shots-Blocked shots|L-ALL-Passes-Throw-ins|L-ALL-Passes-Long ballsTotal|L-ALL-Passes-Long ballsOK|L-ALL-Passes-Final third phaseTotal|L-ALL-Passes-Final third phaseOK|L-ALL-Passes-Final third entries|L-ALL-Passes-CrossesTotal|L-ALL-Passes-CrossesOK|L-ALL-Passes-Accurate passes|L-ALL-Match overview-Yellow cards|L-ALL-Match overview-Total shots|L-ALL-Match overview-Tackles|L-ALL-Match overview-Red cards|L-ALL-Match overview-Passes|L-ALL-Match overview-Goalkeeper saves|L-ALL-Match overview-Free kicks|L-ALL-Match overview-Fouls|L-ALL-Match overview-Expected goals|L-ALL-Match overview-Corner kicks|L-ALL-Match overview-Big chances|L-ALL-Match overview-Ball possession|L-ALL-Goalkeeping-Total saves|L-ALL-Goalkeeping-Punches|L-ALL-Goalkeeping-High claims|L-ALL-Goalkeeping-Goal kicks|L-ALL-Goalkeeping-Big saves|L-ALL-Duels-Ground duelsTotal|L-ALL-Duels-Ground duelsOK|L-ALL-Duels-Duels|L-ALL-Duels-DribblesTotal|L-ALL-Duels-DribblesOK|L-ALL-Duels-Dispossessed|L-ALL-Duels-Aerial duelsTotal|L-ALL-Duels-Aerial duelsOK|L-ALL-Defending-Total tackles|L-ALL-Defending-Tackles won|L-ALL-Defending-Recoveries|L-ALL-Defending-Interceptions|L-ALL-Defending-Errors lead to a shot|L-ALL-Defending-Clearances|L-ALL-Attack-Touches in penalty area|L-ALL-Attack-Through balls|L-ALL-Attack-Offsides|L-ALL-Attack-Fouled in final third|L-ALL-Attack-Big chances scored|L-ALL-Attack-Big chances missed|L-2ND-Shots-Total shots|L-2ND-Shots-Shots outside box|L-2ND-Shots-Shots on target|L-2ND-Shots-Shots off target|L-2ND-Shots-Shots inside box|L-2ND-Shots-Hit woodwork|L-2ND-Shots-Blocked shots|L-2ND-Passes-Throw-ins|L-2ND-Passes-Long ballsTotal|L-2ND-Passes-Long ballsOK|L-2ND-Passes-Final third entries|L-2ND-Passes-CrossesTotal|L-2ND-Passes-CrossesOK|L-2ND-Passes-Accurate passes|L-2ND-Match overview-Yellow cards|L-2ND-Match overview-Total shots|L-2ND-Match overview-Tackles|L-2ND-Match overview-Red cards|L-2ND-Match overview-Passes|L-2ND-Match overview-Goalkeeper saves|L-2ND-Match overview-Free kicks|L-2ND-Match overview-Corner kicks|L-2ND-Match overview-Big chances|L-2ND-Match overview-Ball possession|L-2ND-Goalkeeping-Total saves|L-2ND-Goalkeeping-Goal kicks|L-2ND-Duels-Ground duelsTotal|L-2ND-Duels-Ground duelsOK|L-2ND-Duels-Duels|L-2ND-Duels-DribblesTotal|L-2ND-Duels-DribblesOK|L-2ND-Duels-Dispossessed|L-2ND-Duels-Aerial duelsTotal|L-2ND-Duels-Aerial duelsOK|L-2ND-Defending-Total tackles|L-2ND-Defending-Tackles won|L-2ND-Defending-Recoveries|L-2ND-Defending-Interceptions|L-2ND-Defending-Clearances|L-2ND-Attack-Through balls|L-2ND-Attack-Offsides|L-2ND-Attack-Fouled in final third|L-2ND-Attack-Big chances scored|L-2ND-Attack-Big chances missed|L-1ST-Shots-Total shots|L-1ST-Shots-Shots outside box|L-1ST-Shots-Shots on target|L-1ST-Shots-Shots off target|L-1ST-Shots-Shots inside box|L-1ST-Shots-Hit woodwork|L-1ST-Shots-Blocked shots|L-1ST-Passes-Throw-ins|L-1ST-Passes-Long ballsTotal|L-1ST-Passes-Long ballsOK|L-1ST-Passes-Final third entries|L-1ST-Passes-CrossesTotal|L-1ST-Passes-CrossesOK|L-1ST-Passes-Accurate passes|L-1ST-Match overview-Yellow cards|L-1ST-Match overview-Total shots|L-1ST-Match overview-Tackles|L-1ST-Match overview-Red cards|L-1ST-Match overview-Passes|L-1ST-Match overview-Goalkeeper saves|L-1ST-Match overview-Free kicks|L-1ST-Match overview-Corner kicks|L-1ST-Match overview-Big chances|L-1ST-Match overview-Ball possession|L-1ST-Goalkeeping-Total saves|L-1ST-Goalkeeping-Goal kicks|L-1ST-Duels-Ground duelsTotal|L-1ST-Duels-Ground duelsOK|L-1ST-Duels-Duels|L-1ST-Duels-DribblesTotal|L-1ST-Duels-DribblesOK|L-1ST-Duels-Dispossessed|L-1ST-Duels-Aerial duelsTotal|L-1ST-Duels-Aerial duelsOK|L-1ST-Defending-Total tackles|L-1ST-Defending-Tackles won|L-1ST-Defending-Recoveries|L-1ST-Defending-Interceptions|L-1ST-Defending-Clearances|L-1ST-Attack-Through balls|L-1ST-Attack-Offsides|L-1ST-Attack-Fouled in final third|L-1ST-Attack-Big chances scored|L-1ST-Attack-Big chances missed
11986472|Chile|Primera Division|2024|Primera División 2024|10|2024-04-28|18:10:00|Chile|Santiago|Monumental David Arellano|787469|Rodrigo Carvajal|Chile|3155|Chile|CC|Colo Colo|341967|Jorge Almiron||48242|Chile|ULC|Union La Calera|789095|Manuel Fernandez||3|1|12|6|5|7|6|0|0|16|48|21|||49|11|2|268|3|12|21||343|8|9|6|1,19|2|3|33%|8|||6||68|34||18|4|2|20|9|21||64|11||29||1|2|1|1|2|1|1|0|1|0|0|0|8|26|13|24|3|0|134|3|1|10||176|4|5|1|0|36%|4|3|38|18||10|3|1|10|4|10||31|6|13|0|2|0|0|0|11|5|5|6|6|0|0|8|22|8|25|8|2|134|0|11|11||167|4|4|1|3|31%|4|3|30|16||8|1|1|10|5|11||33|5|16|1|0|1|1|2|18|7|10|6|11|1|2|18|57|32|||70|19|5|614|0|18|16||708|4|5|10|2,6|8|4|67%|4|||13||68|34||25|13|9|20|11|16||63|6||12||2|1|2|3|1|10|2|6|3|8|1|1|8|33|19|38|10|5|264|0|10|8||312|0|4|5|3|64%|0|4|38|20||14|8|4|10|6|8||32|4|5|1|1|2|2|1|8|5|4|3|3|0|1|10|24|13|32|9|0|350|0|8|8||396|4|1|3|1|69%|4|9|30|14||11|5|5|10|5|8||31|2|7|1|0|0|1|0
11986474|Chile|Primera Division|2024|Primera División 2024|10|2024-04-28|20:30:00|Chile|Iquique|Estadio Tierra de Campeones|786553|Cristian Garay|Chile|33596|Chile|IQU|Deportes Iquique|789726|Miguel Ramirez||3157|Chile|PAL|Palestino|788135|Pablo Andres Sanchez||2|1|9|5|4|2|4|0|3|26|73|31|||57|21|3|281|2|9|11|0|394|4|14|13|0,41|7|0|53%|4|||10||66|37||17|12|5|34|12|11||49|7||14|||0|2|0||8|4|3|2|4|0|3|17|35|17|29|12|1|178|1|8|8|0|235|2|4|4|0|62%|2|4|36|19||11|7|3|10|5|8||26|2|3||0|1|0||1|1|1|0|0|0|0|9|38|14|28|9|2|103|1|1|3|0|159|2|10|3|0|44%|2|6|30|18||6|5|2|24|7|3||23|5|11||0|1|0||15|6|6|6|9|1|3|15|80|38|||56|12|6|256|4|15|10|1|352|3|13|16|1,77|0|2|47%|3|||5||66|29||12|6|5|34|22|10||63|9||31|||1|2|2||5|2|3|1|3|1|1|4|37|14|24|2|1|107|2|5|7|1|151|2|7|0|1|38%|2|4|36|17||8|3|3|10|5|7||31|5|23||0|1|1||10|4|3|5|6|0|2|11|43|24|32|10|5|149|2|10|3|0|201|1|6|0|1|56%|1|1|30|12||4|3|2|24|17|3||32|4|8||1|1|1|
11986470|Chile|Primera Division|2024|Primera División 2024|10|2024-04-29|20:30:00|Chile|La Florida|Estadio Municipal de La Florida|788777|Claudio Diaz|Chile|3162|Chile|AUD|Audax Italiano|797418|Francisco Arrue||3167|Chile|COB|Cobresal|790312|Gustavo Huerta||0|1|6|3|5|1|3|0|0|19|68|25|||34|4|1|171|2|6|9||262|4|7|11|1,0|1|1|31%|4|||20||49|19||10|3|8|37|17|9||30|4||26||0|0|0|1||4|2|3|1|2|0|0|10|35|11|15|1|1|67|1|4|6||115|1|3|0|1|28%|1|10|27|11||8|2|5|17|10|6||11|1|17|0|0|0|1||2|1|2|0|1|0|0|9|33|14|19|3|0|104|1|2|3||147|3|4|1|0|34%|3|10|22|8||2|1|3|20|7|3||19|3|9|0|0|0|0||23|7|4|13|16|0|6|16|71|45|||83|42|18|465|1|23|15||540|4|10|8|2,11|13|0|69%|4|||4||49|30||8|5|6|37|20|15||47|10||7||1|2|4|0||13|3|1|7|10|0|5|11|39|26|47|28|10|227|1|13|11||262|2|3|8|0|72%|2|2|27|16||5|2|3|17|7|11||21|5|2|1|2|2|0||10|4|3|6|6|0|1|5|32|19|36|14|8|238|0|10|4||278|2|7|5|0|66%|2|2|22|14||3|3|3|20|13|4||26|5|5|0|0|2|0|
11987247|Chile|Primera Division|2024|Primera División 2024|11|2024-05-03|15:30:00|Chile|La Cisterna|Municipal de La Cisterna|786556|Piero Maza|Chile|3157|Chile|PAL|Palestino|788135|Pablo Andres Sanchez||89506|Chile|COP|Deportes Copiapo|130093|Ivo Alexis Basay Hatibovic||3|1|15|8|4|7|7|0|4|21|80|39|111|63|71|17|4|257|6|15|12||350|1|11|8|1,08|6|1|43%|1|||5||71|33||22|10|11|26|16|12||60|14||19|17|0|2|1|0|1|7|3|3|3|4|0|1|11|51|28|41|12|2|159|3|7|4||213|0|4|5|1|49%|0|4|36|14||15|6|5|10|6|4||38|10|5|0|1|0|0|1|8|5|1|4|3|0|3|10|29|11|30|5|2|98|3|8|8||137|1|7|1|0|36%|1|1|35|19||7|4|6|16|10|8||22|4|14|0|1|1|0|0|15|5|4|5|10|1|6|20|89|46|130|84|68|20|7|367|3|15|23||466|3|7|12|2,36|4|4|57%|3|||9||71|38||13|8|7|26|10|23||65|8||28|21|2|4|4|3|1|7|4|0|4|3|1|3|9|48|20|32|7|3|174|2|7|14||231|3|4|0|1|51%|3|3|36|22||5|4|3|10|4|14||46|5|15|2|4|3|0|1|8|1|4|1|7|0|3|11|41|26|36|13|4|193|1|8|9||235|0|3|4|3|64%|0|6|35|16||8|4|4|16|6|9||19|3|13|0|0|1|3|0
11987236|Chile|Primera Division|2024|Primera División 2024|11|2024-05-03|19:00:00|Chile|Coquimbo|Francisco Sanchez Rumoroso|786553|Cristian Garay|Chile|3165|Chile|COQ|Coquimbo Unido|786948|Esteban Gonzalez||3164|Chile|HUA|Huachipato|787391|Javier Esteban Sanguinetti||3|1|12|6|2|7|6|0|3|30|60|26|||70|26|9|417|3|12|22||540|2|12|12|0,54|6|0|63%|2|||8||82|44||20|10|10|30|18|22||56|5||18|||1|2|0|0|7|3|2|3|4|0|2|12|35|15|44|14|6|241|1|7|12||310|1|7|3|0|61%|1|3|47|24||11|5|6|19|13|12||35|4|12||0|1|0|0|5|3|0|4|2|0|1|18|25|11|26|12|3|176|2|5|10||230|1|5|3|0|67%|1|5|35|20||9|5|4|11|5|10||21|1|6||1|1|0|0|10|4|5|5|6|0|0|22|61|23|||54|13|3|215|1|10|20||314|1|11|13|1,47|2|3|37%|1|||9||82|38||19|7|10|30|12|20||60|10||21|||2|3|2|1|3|2|2|1|1|0|0|12|31|13|29|9|0|139|1|3|12||197|1|4|1|1|39%|1|4|47|23||14|7|5|19|6|12||38|6|10||1|2|1|0|7|2|3|4|5|0|0|10|30|10|25|4|3|76|0|7|8||117|0|7|1|2|33%|0|5|35|15||5|0|5|11|6|8||22|4|11||1|1|1|1
11986452|Chile|Primera Division|2024|Primera División 2024|8|2024-04-15|20:30:00|Chile|Santiago|Monumental David Arellano|788001|Nicolas Millas|Chile|3155|Chile|CC|Colo Colo|341967|Jorge Almiron||3159|Chile|COC|Cobreloa|785440|Emiliano Astorga||0|2|5|2|3|2|3|0|0|20|70|22|||47|2|0|101|8|5|15|2|186|11|1|11|0,59|1|2|23%|11|||14||48|19||8|3|9|35|13|15||46|2||31|||2|0|1|1|3|2|2|1|1|0|0|12|31|6|23|1|0|28|5|3|6|1|65|10|1|1|0|18%|10|8|23|8||4|1|6|19|6|6||20|1|19||0|0|0|0|2|0|1|1|2|0|0|8|39|16|24|1|0|73|3|2|9|1|121|1|0|0|2|27%|1|6|25|11||4|2|3|16|7|9||26|1|12||2|0|1|1|29|10|11|13|19|2|5|20|38|21|||90|30|11|520|2|29|14|1|600|1|10|2|3,83|16|4|77%|1|||4||48|29||12|5|8|35|22|14||47|2||2|||1|4|0|4|24|8|10|9|16|2|5|10|14|9|49|19|8|252|2|24|9|1|288|1|4|10|3|82%|1|2|23|15||4|2|4|19|13|9||25|1|1||0|2|0|3|5|2|1|4|3|0|0|10|24|12|41|11|3|268|0|5|5|0|312|0|6|6|1|73%|0|2|25|14||8|3|4|16|9|5||22|1|1||1|2|0|1
11986443|Chile|Primera Division|2024|Primera División 2024|7|2024-04-17|15:30:00|Chile|La Cisterna|Municipal de La Cisterna|787050|Juan Lara|Chile|3157|Chile|PAL|Palestino|788135|Pablo Andres Sanchez||3164|Chile|HUA|Huachipato|787391|Javier Esteban Sanguinetti||2|0|13|7|4|7|6|0|2|29|59|35|||80|27|5|340|2|13|17||425|2|11|9|1,16|3|0|52%|2|||6||75|36||18|8|14|37|19|17||51|8||20|||3|2|0|0|7|3|1|5|4|0|1|16|33|19|47|17|2|199|1|7|11||243|0|7|1|0|66%|0|4|48|25||14|7|8|18|11|11||26|4|7||2|2|0|0|6|4|3|2|2|0|1|13|26|16|33|10|3|141|1|6|6||182|2|4|2|0|41%|2|2|27|11||4|1|6|19|8|6||25|4|13||1|0|0|0|12|2|6|4|10|1|2|17|74|35|||49|16|4|304|0|12|24||391|4|7|13|1,2|5|2|48%|4|||13||75|39||17|8|8|37|18|24||55|6||27|||2|2|1|1|3|1|2|1|2|0|0|13|36|16|17|5|1|84|0|3|15||129|1|3|2|1|34%|1|8|48|23||10|5|6|18|7|15||23|3|16||1|1|0|1|9|1|4|3|8|1|2|4|38|19|32|11|3|220|0|9|9||262|3|4|3|1|59%|3|5|27|16||7|3|2|19|11|9||32|3|11||1|1|1|0
11986463|Chile|Primera Division|2024|Primera División 2024|9|2024-04-19|20:30:00|Chile|La Calera|Municipal Nicolas Chahuan|787763|Manuel Vergara|Chile|48242|Chile|ULC|Union La Calera|797543|Carlos Galdames||5032|Chile|EVT|Everton de Vina del Mar|801772|Esteban Solari||0|1|8|3|2|3|5|1|3|22|72|40|||49|11|0|254|5|8|14||350|3|11|15|0,85|2|2|48%|3|||10||66|30||11|5|8|24|13|14||56|14||31||1|2|2|1|1|3|0|2|1|3|0|0|10|36|20|22|7|0|102|3|3|6||152|2|3|2|1|44%|2|7|26|11||4|2|2|10|5|6||25|5|19|0|1|1|1|0|5|3|0|2|2|1|3|12|36|20|27|4|0|152|2|5|8||198|1|8|0|1|51%|1|3|40|19||7|3|6|14|8|8||31|9|12|1|1|1|0|1|14|4|3|5|10|0|6|18|76|27|||74|25|9|258|3|14|14||372|1|14|12|1,55|6|4|52%|1|||7||66|36||17|8|5|24|11|14||57|12||22||0|3|1|0|4|7|3|2|3|4|0|2|9|38|12|36|13|5|135|3|7|4||189|1|9|2|1|56%|1|4|26|15||6|2|2|10|5|4||22|6|11|0|1|1|0|1|7|1|1|2|6|0|4|9|38|15|38|12|4|123|0|7|10||183|0|5|4|3|49%|0|3|40|21||11|6|3|14|6|10||35|6|11|0|2|0|0|3
11986460|Chile|Primera Division|2024|Primera División 2024|9|2024-04-20|15:00:00|Chile|El Salvador|El Cobre, El Salvador|787050|Juan Lara|Chile|3167|Chile|COB|Cobresal|790312|Gustavo Huerta||7029|Chile|NUB|Nublense|333413|Mario Salas||2|2|16|6|9|5|10|0|2|17|52|18|||51|18|2|238|4|16|9||316|9|13|15|2,59|7|5|40%|9|||11||51|24||3|2|8|22|10|9||45|5||16||||3|2|3|7|4|5|1|3|0|1|8|25|7|25|11|1|103|2|7|6||140|1|7|5|2|37%|1|7|30|14||2|1|5|11|6|6||18|3|8|||2|0|2|9|2|4|4|7|0|1|9|27|11|26|7|1|135|2|9|3||176|8|6|2|3|43%|8|4|21|10||1|1|3|11|4|3||27|2|8|||1|2|1|22|12|11|8|10|2|3|25|40|31|||60|28|9|403|0|22|9||469|7|14|14|1,49|3|1|60%|7|||4||51|27||5|4|8|22|12|9||45|8||18||||4|0|1|10|3|2|5|7|1|3|14|20|17|34|17|6|208|0|10|6||242|5|9|2|1|63%|5|2|30|16||2|1|5|11|5|6||24|5|9|||2|0|1|12|9|9|3|3|1|0|11|20|14|26|11|3|195|0|12|3||227|2|5|1|0|57%|2|2|21|11||3|3|3|11|7|3||21|3|9|||2|0|0
11986465|Chile|Primera Division|2024|Primera División 2024|9|2024-04-20|17:30:00|Chile|Santiago|San Carlos de Apoquindo|786554|Hector Jona|Chile|3151|Chile|UC|Universidad Catolica|790357|Tiago Nunes||3155|Chile|CC|Colo Colo|804592|Pablo Manusovich||0|1|10|5|4|5|5|0|1|34|58|24|||53|17|8|213|4|10|17||314|3|7|13|0,93|11|2|52%|3|||9||52|25||8|1|4|28|11|17||41|9||27|||1|1||2|3|2|2|1|1|0|0|15|27|10|28|2|0|77|3|3|9||120|1|5|2|0|42%|1|7|29|14||3|0|3|6|2|9||19|6|20||1|1||0|7|3|2|4|4|0|1|19|31|14|25|15|8|136|1|7|8||194|2|2|9|2|60%|2|2|23|11||5|1|1|22|9|8||22|3|7||0|0||2|13|7|3|8|6|0|2|32|55|22|||63|16|2|191|4|13|11||287|3|12|8|0,56|5|0|48%|3|||9||52|27||12|4|9|28|17|11||41|11||25|||4|2||0|8|5|1|5|3|0|2|17|27|15|33|12|2|115|3|8|6||152|2|7|4|0|58%|2|3|29|15||7|2|4|6|4|6||25|6|6||4|0||0|5|2|2|3|3|0|0|15|28|7|30|4|0|76|1|5|5||135|1|5|1|0|40%|1|6|23|12||5|2|5|22|13|5||16|5|19||0|2||0
11986461|Chile|Primera Division|2024|Primera División 2024|9|2024-04-20|20:30:00|Chile|Coquimbo|Francisco Sanchez Rumoroso|788757|Juan Sepulveda||3165|Chile|COQ|Coquimbo Unido|786948|Esteban Gonzalez||3163|Chile|OHF|O'Higgins|786529|Juan Manuel Azconzabal||2|0|13|5|2|6|8|0|5|18|58|37|129|92|61|20|4|399|3|13|6||487|2|12|22|0,97|7|1|59%|2||1|8||64|23||15|5|6|25|16|6||50|10||16|21||2|2|0|1|6|2|1|3|4|0|2|7|32|21|35|14|3|213|2|6|3||253|2|7|6|0|63%|2|4|35|12||6|2|3|15|9|3||26|6|5||1|1|0|0|7|3|1|3|4|0|3|11|26|16|26|6|1|186|1|7|3||234|0|5|1|1|55%|0|4|29|11||9|3|3|10|7|3||24|4|11||1|1|0|1|11|3|4|4|8|1|3|16|76|32|119|73|54|16|5|235|4|11|16||335|1|20|12|1,35|3|3|41%|1||1|8||64|41||9|5|2|25|9|16||50|5||20|20||0|3|2|1|7|2|2|2|5|0|3|10|37|14|28|9|3|105|2|7|7||146|1|12|1|1|37%|1|4|35|23||5|4|2|15|6|7||25|0|15||0|3|0|1|4|1|2|2|3|1|0|6|39|18|26|7|2|130|2|4|9||189|0|8|2|2|45%|0|4|29|18||4|1|0|10|3|9||25|5|5||0|0|2|0
11986459|Chile|Primera Division|2024|Primera División 2024|9|2024-04-21|12:30:00|Chile|Talcahuano|Estadio CAP|788758|Diego Flores|Chile|3164|Chile|HUA|Huachipato|787391|Javier Esteban Sanguinetti||33596|Chile|IQU|Deportes Iquique|789726|Miguel Ramirez||2|1|13|5|4|3|8|0|6|23|70|30|||62|15|2|226|3|13|9|1|319|3|15|10|1,64|3|1|48%|3|||10||65|32||14|8|10|46|25|9||49|10||25|||4|3|1||5|2|2|1|3|0|2|12|34|13|29|6|1|84|3|5|4|0|133|2|6|2|0|43%|2|7|29|14||9|4|3|19|10|4||24|5|15||3|1|0||8|3|2|2|5|0|4|11|36|17|33|9|1|142|0|8|5|1|186|1|9|1|1|53%|1|3|36|18||5|4|7|27|15|5||25|5|10||1|2|1||14|7|5|6|7|0|3|23|74|39|||64|28|7|237|3|14|16|0|324|2|9|15|0,95|7|1|52%|2|||9||65|33||15|9|3|46|21|16||50|7||26|||6|3|1||10|7|3|4|3|0|3|11|36|20|34|14|3|124|1|10|8|0|165|2|5|6|1|57%|2|5|29|15||6|3|1|19|9|8||27|5|13||4|2|1||4|0|2|2|4|0|0|12|38|19|30|14|4|113|2|4|8|0|159|0|4|1|0|47%|0|4|36|18||9|6|2|27|12|8||23|2|13||2|1|0|
11986466|Chile|Primera Division|2024|Primera División 2024|9|2024-04-21|15:00:00|Chile|La Cisterna|Municipal de La Cisterna|786552|Francisco Gilabert|Chile|3157|Chile|PAL|Palestino|788135|Pablo Andres Sanchez||3161|Chile|UCH|Universidad de Chile|787722|Gustavo Alvarez||2|2|12|8|5|6|4|0|1|18|53|28|98|57|62|20|2|259|5|12|17|1|343|2|19|15|1,04|3|1|52%|2||1|2||79|44||16|8|4|22|6|17||52|10||28|12||1|3|1||9|6|4|4|3|0|1|10|23|13|30|15|2|114|3|9|11|0|157|2|13|2|0|51%|2|0|49|27||8|3|3|13|5|11||22|3|16||0|2|0||3|2|1|2|1|0|0|8|30|15|32|5|0|145|2|3|6|1|186|0|6|1|1|54%|0|2|30|17||8|5|1|9|1|6||30|7|12||1|1|1||12|4|4|3|8|0|5|24|64|35|115|69|66|18|5|223|1|12|12|1|312|4|15|21|0,72|5|0|48%|4||4|9||79|35||17|8|8|22|16|12||53|8||23|20||3|4|0||8|1|3|2|7|0|3|12|34|19|35|8|2|112|0|8|8|0|154|4|8|2|0|49%|4|5|49|22||13|6|4|13|8|8||28|5|18||2|2|0||4|3|1|1|1|0|2|12|30|16|31|10|3|111|1|4|4|1|158|0|7|3|0|46%|0|4|30|13||4|2|4|9|8|4||25|3|5||1|2|0|
